timestamp, frame, x, y, z, qx, qy, qz, qw
20217.650466583, 001583, 0.7565546, 0.42024556, -0.04821243, -0.2185851, 0.17846411, -0.9570258, 0.06687714
20217.667135666, 001584, 0.75551546, 0.4244989, -0.046223022, -0.21638888, 0.17815173, -0.9574491, 0.06876806
20217.68380475, 001585, 0.75457615, 0.42864963, -0.044152074, -0.21394326, 0.17766565, -0.9579757, 0.07032543
20217.700473833, 001586, 0.7537079, 0.43271294, -0.04208801, -0.21176153, 0.17706452, -0.95847875, 0.071579814
20217.717142875, 001587, 0.7528671, 0.43673858, -0.03999334, -0.20997573, 0.17662671, -0.9588662, 0.07272395
20217.733811833, 001588, 0.75199956, 0.44070455, -0.037547164, -0.2080687, 0.17675008, -0.95916396, 0.07396767
20217.750480875, 001589, 0.75108486, 0.44471374, -0.03512972, -0.20615481, 0.17729628, -0.95936465, 0.07540268
20217.76715, 001590, 0.7501167, 0.44879112, -0.032909445, -0.20490111, 0.17768233, -0.9594385, 0.07695572
20217.783819083, 001591, 0.74918616, 0.45291188, -0.031001888, -0.20510203, 0.17785197, -0.9592442, 0.078437105
20217.800487958, 001592, 0.7483402, 0.45702335, -0.029250333, -0.20658322, 0.1783329, -0.9587127, 0.079941206
20217.817157041, 001593, 0.7475903, 0.46103755, -0.027345845, -0.20818336, 0.17982645, -0.95796025, 0.081450135
20217.833826125, 001594, 0.74684507, 0.46511582, -0.025051735, -0.20902179, 0.1820504, -0.9572323, 0.08290815
20217.85049525, 001595, 0.74615926, 0.46891204, -0.022926621, -0.20938417, 0.18405908, -0.9566577, 0.08418069
20217.867164291, 001596, 0.7454815, 0.47257373, -0.021160208, -0.20986159, 0.18486398, -0.9562885, 0.085413896
20217.883833208, 001597, 0.74471694, 0.47621122, -0.019680344, -0.21050066, 0.18437883, -0.95610714, 0.08690772
20217.900502291, 001598, 0.7438743, 0.47980544, -0.018263735, -0.21095563, 0.18341637, -0.9560381, 0.08858419
20217.917171333, 001599, 0.7429975, 0.48331663, -0.016751803, -0.21092759, 0.18269128, -0.9560292, 0.09023031
20217.933840416, 001600, 0.74186206, 0.48678437, -0.015217757, -0.21043982, 0.18227597, -0.9560632, 0.09183442
20217.950509375, 001601, 0.74074566, 0.49009785, -0.0135313645, -0.20921361, 0.18184872, -0.9562604, 0.09341674
20217.967178458, 001602, 0.7395517, 0.49331936, -0.01183746, -0.20758332, 0.18102083, -0.95660496, 0.095118135
20217.983847458, 001603, 0.7382442, 0.4964641, -0.010267386, -0.20615031, 0.17978905, -0.9569661, 0.09692152
20218.000516583, 001604, 0.736844, 0.4995171, -0.008801252, -0.20511991, 0.17845058, -0.9572555, 0.098706864
20218.017185666, 001605, 0.735364, 0.502478, -0.0073321834, -0.20430955, 0.17724958, -0.9574682, 0.100472316
20218.033854541, 001606, 0.73380935, 0.50564414, -0.0058512185, -0.2033825, 0.1765032, -0.95762545, 0.10215453
20218.050523708, 001607, 0.7321565, 0.5085993, -0.0041381866, -0.20224462, 0.17611113, -0.95775115, 0.103897095
20218.067192791, 001608, 0.73035777, 0.51144123, -0.002264777, -0.20096675, 0.17595698, -0.95784533, 0.10575321
20218.083861833, 001609, 0.7284469, 0.5141875, -0.00037536194, -0.19995597, 0.17584549, -0.9578826, 0.10750254
20218.10053075, 001610, 0.7264203, 0.5168245, 0.0014974922, -0.19910862, 0.1755715, -0.95792246, 0.10915492
20218.117199791, 001611, 0.72428846, 0.5193397, 0.0033536686, -0.19831617, 0.17509231, -0.9580012, 0.1106665
20218.133868916, 001612, 0.7219415, 0.5221026, 0.0052722823, -0.19776244, 0.17434372, -0.9581061, 0.111923836
20218.150538, 001613, 0.71956336, 0.52457356, 0.007142715, -0.19752118, 0.1736493, -0.95814973, 0.11305047
20218.167207041, 001614, 0.7170908, 0.52677715, 0.009097867, -0.19729231, 0.17338774, -0.95812094, 0.11409069
20218.183876, 001615, 0.7145455, 0.52875555, 0.011142805, -0.19695887, 0.17337292, -0.95807993, 0.11502958
20218.200545125, 001616, 0.71193993, 0.5305648, 0.013197482, -0.19661142, 0.17311172, -0.9580778, 0.116030805
20218.217214125, 001617, 0.7092797, 0.53225577, 0.01527366, -0.19631961, 0.1724341, -0.9581373, 0.11703793
20218.23388325, 001618, 0.7065369, 0.53380144, 0.017448945, -0.19583428, 0.17154458, -0.958274, 0.11803486
20218.250552166, 001619, 0.70376307, 0.5351386, 0.01973866, -0.19526492, 0.17086662, -0.9583986, 0.11894637
20218.26722125, 001620, 0.70097125, 0.5364889, 0.021909518, -0.19452976, 0.1706935, -0.9585001, 0.1195801
20218.283890208, 001621, 0.6982941, 0.5374229, 0.024480589, -0.19337112, 0.17096016, -0.9586378, 0.1199736
20218.300559333, 001622, 0.69566363, 0.53800416, 0.027348123, -0.19127552, 0.17160243, -0.95893586, 0.12003417
20218.317228333, 001623, 0.6930079, 0.5382874, 0.030266859, -0.18870775, 0.17195028, -0.9594199, 0.119732186
20218.333897458, 001624, 0.6900154, 0.5386915, 0.032769702, -0.18642002, 0.17172228, -0.95995635, 0.1193434
20218.350566541, 001625, 0.6870719, 0.5387771, 0.03532788, -0.1844815, 0.17125663, -0.96048886, 0.11873839
20218.367235458, 001626, 0.6841194, 0.5385896, 0.038007893, -0.18229419, 0.17093033, -0.96106344, 0.11793487
20218.3839045, 001627, 0.681103, 0.53820324, 0.040724307, -0.17995425, 0.17064548, -0.9616672, 0.1170158
20218.400573583, 001628, 0.6780374, 0.5377274, 0.04336977, -0.17803581, 0.17017321, -0.9622148, 0.11613306
20218.417242666, 001629, 0.67497045, 0.5371976, 0.045942277, -0.1767842, 0.16963707, -0.9626477, 0.11523874
20218.433911625, 001630, 0.67162985, 0.53656816, 0.048483927, -0.17557576, 0.16971071, -0.96294445, 0.11449623
20218.450580666, 001631, 0.6682376, 0.5357132, 0.05130408, -0.17363052, 0.17038606, -0.96327376, 0.113686085
20218.46724975, 001632, 0.66480553, 0.53465843, 0.05408678, -0.1717521, 0.17117646, -0.9635926, 0.11264557
20218.483918875, 001633, 0.66121733, 0.5335401, 0.05656252, -0.1711067, 0.1713237, -0.96377814, 0.11181355
20218.500587875, 001634, 0.6574309, 0.5323868, 0.05883163, -0.17133193, 0.17090583, -0.963869, 0.11132425
20218.517256833, 001635, 0.6535308, 0.5310681, 0.06112948, -0.17140737, 0.17078988, -0.96394485, 0.11072778
20218.533925833, 001636, 0.64920646, 0.5294342, 0.06309871, -0.17121185, 0.17107403, -0.9640323, 0.10982584
20218.550594958, 001637, 0.64470744, 0.5278032, 0.065161616, -0.17176616, 0.17145532, -0.9639516, 0.1090722
20218.567264083, 001638, 0.63991165, 0.5262226, 0.06711885, -0.17367896, 0.17142153, -0.96365356, 0.10872901
20218.583933041, 001639, 0.63489217, 0.5246292, 0.06904855, -0.17621274, 0.17113231, -0.96326077, 0.108588405
20218.600602041, 001640, 0.62973815, 0.5229335, 0.071156606, -0.17841609, 0.17107251, -0.96289384, 0.10833846
20218.617271166, 001641, 0.62441236, 0.5211724, 0.07353695, -0.17993028, 0.17118737, -0.9626272, 0.10802222
20218.633940208, 001642, 0.6187502, 0.5193411, 0.07616176, -0.18154271, 0.17111821, -0.9623542, 0.107866265
20218.650609333, 001643, 0.61303926, 0.51759183, 0.07876113, -0.18376273, 0.1709071, -0.96198946, 0.107694864
20218.667278208, 001644, 0.60730916, 0.51582336, 0.081417106, -0.18643107, 0.17084154, -0.96153444, 0.10727564
20218.683947333, 001645, 0.60159016, 0.5139456, 0.08428968, -0.18872792, 0.17122202, -0.9611151, 0.106407285
20218.700616333, 001646, 0.59586906, 0.5119562, 0.08747475, -0.18988569, 0.17183146, -0.9609228, 0.10509386
20218.717285458, 001647, 0.59006906, 0.50997174, 0.09084715, -0.19028215, 0.17200008, -0.960972, 0.10364089
20218.733954333, 001648, 0.5839986, 0.50799334, 0.094145566, -0.19089623, 0.17184159, -0.96104133, 0.10212045
20218.750623458, 001649, 0.57792544, 0.5062317, 0.0975034, -0.19163246, 0.17152181, -0.96111524, 0.10057157
20218.7672925, 001650, 0.57182705, 0.5046468, 0.10094531, -0.19210629, 0.17110428, -0.96126246, 0.0989591
20218.783961583, 001651, 0.5657103, 0.50314164, 0.10443332, -0.19227381, 0.17060411, -0.9615004, 0.0971689
20218.800630666, 001652, 0.55958766, 0.50167364, 0.10794349, -0.19207397, 0.16989642, -0.9618657, 0.095169224
20218.817299541, 001653, 0.5534568, 0.5002036, 0.11144757, -0.19150737, 0.16903351, -0.9623478, 0.09294729
20218.833968666, 001654, 0.54732144, 0.498691, 0.11489586, -0.19059613, 0.16799864, -0.96295094, 0.09041509
20218.850637708, 001655, 0.5412072, 0.49713114, 0.11822777, -0.18963924, 0.1669976, -0.9635825, 0.0875061
20218.867306875, 001656, 0.53489333, 0.49550417, 0.12135682, -0.18934004, 0.16596413, -0.9640887, 0.08449351
20218.88397575, 001657, 0.5286296, 0.49403074, 0.12433753, -0.18982689, 0.16485032, -0.96442544, 0.08169178
20218.900644833, 001658, 0.5223798, 0.49267623, 0.12727846, -0.19069414, 0.16386601, -0.9646365, 0.079119846
20218.917313916, 001659, 0.51617104, 0.49141052, 0.1302658, -0.1915119, 0.16332263, -0.9647621, 0.076700486
20218.933982916, 001660, 0.51000327, 0.49022153, 0.13324969, -0.19223653, 0.16309679, -0.96483094, 0.07446979
20218.950651916, 001661, 0.5038667, 0.48907802, 0.13612369, -0.19296442, 0.16276868, -0.96489817, 0.07240517
20218.967320958, 001662, 0.4978649, 0.4879656, 0.1387249, -0.19381344, 0.16191147, -0.9650211, 0.07039275
20218.98399, 001663, 0.4918372, 0.48692188, 0.14130212, -0.19495228, 0.16062744, -0.9651367, 0.06858153
20219.000659083, 001664, 0.48585194, 0.4859766, 0.14394894, -0.19633737, 0.15941875, -0.96516055, 0.06709891
20219.017328208, 001665, 0.4799474, 0.4851006, 0.14673942, -0.19785833, 0.15886782, -0.96502066, 0.06594069
20219.033997125, 001666, 0.47394055, 0.48411557, 0.14948843, -0.19958885, 0.15921256, -0.96466607, 0.065076806
20219.050666208, 001667, 0.46820357, 0.48307845, 0.1524187, -0.20133033, 0.16031833, -0.9641832, 0.06414649
20219.067335291, 001668, 0.46271005, 0.48196176, 0.1554559, -0.20282426, 0.16156858, -0.96372956, 0.063112766
20219.084004333, 001669, 0.4573886, 0.48078868, 0.15855142, -0.2039805, 0.16261528, -0.9633721, 0.06214729
20219.100673291, 001670, 0.45219618, 0.479534, 0.16168253, -0.20480601, 0.16369805, -0.96307015, 0.061262935
20219.117342333, 001671, 0.44712526, 0.47817072, 0.16479969, -0.20538987, 0.16483977, -0.962807, 0.060377482
20219.134011458, 001672, 0.44220942, 0.47679433, 0.16762625, -0.20563918, 0.1659454, -0.9626252, 0.05939074
20219.1506805, 001673, 0.43741304, 0.47531185, 0.17050526, -0.20571697, 0.16686112, -0.96250427, 0.058508832
20219.167349625, 001674, 0.4327284, 0.47379324, 0.17332338, -0.20573506, 0.16749275, -0.9624331, 0.057806347
20219.1840185, 001675, 0.42815107, 0.47222528, 0.17590137, -0.2062724, 0.16779573, -0.9623, 0.057227176
20219.200687541, 001676, 0.42370716, 0.47051147, 0.17825636, -0.20725162, 0.16801402, -0.96208644, 0.056634437
20219.217356666, 001677, 0.41947526, 0.46856984, 0.18049863, -0.20797485, 0.168368, -0.9619217, 0.05572417
20219.234025708, 001678, 0.41545326, 0.4664497, 0.18260887, -0.20845746, 0.1687425, -0.96182173, 0.05450031
20219.250694666, 001679, 0.41152692, 0.46427342, 0.18452235, -0.20921375, 0.16879275, -0.9617158, 0.053303063
20219.26736375, 001680, 0.40734637, 0.4619284, 0.18615958, -0.21045557, 0.1686203, -0.9615339, 0.052231237
20219.284032791, 001681, 0.4034538, 0.4595481, 0.1877654, -0.21189687, 0.1687076, -0.9612603, 0.05114572
20219.300701833, 001682, 0.39988628, 0.45701978, 0.1893409, -0.21288116, 0.16907452, -0.96105045, 0.04977283
20219.317370958, 001683, 0.3965901, 0.45432082, 0.19074248, -0.21333984, 0.1692593, -0.96100175, 0.048093528
20219.334039875, 001684, 0.39308244, 0.4512464, 0.19165105, -0.21398106, 0.16888872, -0.9609956, 0.046648186
20219.350708958, 001685, 0.38974398, 0.44825503, 0.19251865, -0.2150158, 0.16842358, -0.96090853, 0.045347046
20219.367378041, 001686, 0.38661796, 0.44523105, 0.19330871, -0.21615648, 0.16810824, -0.9607723, 0.04396024
20219.384047125, 001687, 0.38364065, 0.4420639, 0.19392872, -0.21715389, 0.16770066, -0.96068513, 0.042482354
20219.400716041, 001688, 0.38072282, 0.43878886, 0.19441032, -0.21790984, 0.16715783, -0.96066666, 0.041146263
20219.417385083, 001689, 0.37787253, 0.43545994, 0.19475205, -0.21868476, 0.16662112, -0.9606339, 0.039959703
20219.434054083, 001690, 0.37509835, 0.43195876, 0.19499148, -0.21968825, 0.16607888, -0.96053874, 0.038987428
20219.450723208, 001691, 0.37240982, 0.4283987, 0.1949457, -0.2211789, 0.16545826, -0.96034247, 0.038023833
20219.467392333, 001692, 0.36977077, 0.42474446, 0.19468376, -0.22310594, 0.1646143, -0.9600792, 0.037062746
20219.48406125, 001693, 0.36716974, 0.42105642, 0.19435614, -0.22514671, 0.16366081, -0.95979714, 0.036242764
20219.500730291, 001694, 0.36464435, 0.41735032, 0.19406638, -0.22708233, 0.16306762, -0.95946836, 0.035536855
20219.517399375, 001695, 0.36220926, 0.41356888, 0.19385237, -0.2288682, 0.16325147, -0.9590381, 0.034844697
20219.5340685, 001696, 0.35986206, 0.40968814, 0.19374645, -0.23042075, 0.16390845, -0.9585733, 0.03431398
20219.550737416, 001697, 0.3575497, 0.4057916, 0.19364062, -0.23182514, 0.16457213, -0.9581387, 0.03381319
20219.5674065, 001698, 0.35531887, 0.40186605, 0.1934772, -0.23332322, 0.16518873, -0.9576896, 0.03321866
20219.584075541, 001699, 0.35315248, 0.3978951, 0.19322369, -0.23492524, 0.16560873, -0.95724934, 0.03251775
20219.600744666, 001700, 0.35103786, 0.39387032, 0.19292454, -0.23643814, 0.16593216, -0.9568459, 0.03177119
20219.617413708, 001701, 0.34899685, 0.38980195, 0.19263226, -0.23757938, 0.16628504, -0.95652825, 0.030966463
20219.634082583, 001702, 0.3468894, 0.38583496, 0.19222713, -0.23837282, 0.16655555, -0.956308, 0.030209254
20219.650751708, 001703, 0.344954, 0.3818574, 0.19186926, -0.23894928, 0.16684309, -0.9561401, 0.029369848
20219.66742075, 001704, 0.34319162, 0.37784323, 0.19148505, -0.2394305, 0.16723229, -0.955983, 0.028334795
20219.684089875, 001705, 0.34157974, 0.37378487, 0.19105853, -0.23986974, 0.167845, -0.95580095, 0.027110772
20219.70075875, 001706, 0.34007555, 0.3696865, 0.19057176, -0.24031375, 0.1686582, -0.9555844, 0.025729565
20219.717427833, 001707, 0.33859372, 0.36558816, 0.18994081, -0.24111657, 0.1693906, -0.9552893, 0.024327856
20219.734096916, 001708, 0.3370769, 0.3615293, 0.18910253, -0.24272496, 0.16989404, -0.95482486, 0.023021027
20219.750766041, 001709, 0.33552378, 0.35750002, 0.18813026, -0.24489057, 0.17022996, -0.95424, 0.021821763
20219.767435041, 001710, 0.33331048, 0.35348758, 0.18698397, -0.24689794, 0.17062905, -0.9536759, 0.02071849
20219.784104, 001711, 0.33149275, 0.34947628, 0.18612872, -0.24817148, 0.17134719, -0.95323724, 0.019741332
20219.800773083, 001712, 0.32980272, 0.34547737, 0.1853817, -0.24895106, 0.17222065, -0.9528959, 0.018779023
20219.817442083, 001713, 0.3281031, 0.34153318, 0.18457186, -0.24985927, 0.17285842, -0.9525604, 0.017855557
20219.834111166, 001714, 0.32631993, 0.33766836, 0.183678, -0.25114888, 0.17308868, -0.9521942, 0.017047858
20219.850780125, 001715, 0.32448146, 0.33388302, 0.18277168, -0.25256604, 0.17301248, -0.9518468, 0.016267255
20219.867449208, 001716, 0.3227416, 0.33014467, 0.18181738, -0.2535832, 0.17283145, -0.95162225, 0.0154886935
20219.884118291, 001717, 0.32099324, 0.32644305, 0.18101245, -0.25417, 0.172896, -0.95147026, 0.014454492
20219.900787333, 001718, 0.31930998, 0.32278454, 0.18026361, -0.25434637, 0.17299359, -0.95142394, 0.0131719895
20219.917456375, 001719, 0.31769633, 0.31923833, 0.17946227, -0.2546377, 0.1728418, -0.95139176, 0.011789528
20219.934125375, 001720, 0.3162407, 0.31600222, 0.17867321, -0.25525007, 0.17250204, -0.9513038, 0.010555709
20219.950794416, 001721, 0.31475925, 0.31274432, 0.17784263, -0.2558057, 0.1722137, -0.95122015, 0.009275878
20219.9674635, 001722, 0.31326586, 0.309459, 0.17700341, -0.2560281, 0.1719429, -0.95122266, 0.0077888574
20219.984132583, 001723, 0.3117059, 0.3062433, 0.17611462, -0.25592086, 0.17127158, -0.95138395, 0.0062401583
20220.0008015, 001724, 0.31000248, 0.30316523, 0.17514661, -0.25551832, 0.16992164, -0.95174176, 0.0049620005
20220.017470583, 001725, 0.30815735, 0.30019906, 0.17408665, -0.254868, 0.167978, -0.9522656, 0.003979732
20220.034139666, 001726, 0.30612952, 0.29737365, 0.17307296, -0.25415954, 0.16566715, -0.9528628, 0.003100537
20220.050808708, 001727, 0.30402496, 0.29454964, 0.17183134, -0.25372916, 0.163042, -0.9534321, 0.0024186121
20220.067477833, 001728, 0.30178708, 0.2917714, 0.17042935, -0.253828, 0.16018263, -0.95389146, 0.0019534205
20220.084146666, 001729, 0.29943162, 0.28903317, 0.168969, -0.25428367, 0.15731932, -0.9542471, 0.0016478072
20220.100815791, 001730, 0.2970137, 0.28632957, 0.16756602, -0.25481948, 0.15480871, -0.95451516, 0.0014311015
20220.117484875, 001731, 0.29455018, 0.28366002, 0.16629758, -0.25524604, 0.15276274, -0.954731, 0.0012905252
20220.134153958, 001732, 0.2920338, 0.28101838, 0.16512397, -0.2557247, 0.15104294, -0.95487666, 0.0012101111
20220.150822875, 001733, 0.28945267, 0.27840462, 0.16400851, -0.25664648, 0.14948064, -0.9548749, 0.0013737297
20220.167491916, 001734, 0.2869216, 0.27577338, 0.16303758, -0.25835696, 0.14819334, -0.95461345, 0.001834061
20220.184161, 001735, 0.2843138, 0.27318522, 0.16195709, -0.2606775, 0.14737354, -0.9541085, 0.0022658105
20220.200830041, 001736, 0.28172737, 0.2705446, 0.16096145, -0.26312444, 0.14723936, -0.9534566, 0.0025428655
20220.217499166, 001737, 0.27914777, 0.2678367, 0.16017303, -0.26516578, 0.14759602, -0.9528351, 0.0027757592
20220.234168083, 001738, 0.27656358, 0.26506296, 0.15958501, -0.26654845, 0.14815696, -0.9523614, 0.0030287537
20220.250837166, 001739, 0.27399012, 0.26224628, 0.15907644, -0.26742744, 0.14862598, -0.9520409, 0.0032970374
20220.267506208, 001740, 0.27140048, 0.25947788, 0.15855087, -0.26820084, 0.1486065, -0.9518243, 0.0038379428
20220.28417525, 001741, 0.2686301, 0.25671592, 0.1578432, -0.26945776, 0.14802213, -0.9515568, 0.004627437
20220.300844208, 001742, 0.265733, 0.2539028, 0.15699196, -0.27139738, 0.1470519, -0.95115083, 0.00557791
20220.317513333, 001743, 0.26276875, 0.2509924, 0.15609375, -0.27362597, 0.14589809, -0.950684, 0.006507057
20220.334182333, 001744, 0.25977445, 0.24798664, 0.15516876, -0.27596945, 0.14463599, -0.950194, 0.007243322
20220.350851416, 001745, 0.25671172, 0.24493235, 0.1542438, -0.2783881, 0.1434939, -0.94965637, 0.007883283
20220.367520333, 001746, 0.253587, 0.2418468, 0.15334797, -0.28080848, 0.14264472, -0.94906694, 0.008414067
20220.384189458, 001747, 0.25061083, 0.23867689, 0.15256353, -0.2829887, 0.1418341, -0.9485362, 0.0089112
20220.400858458, 001748, 0.24775255, 0.23550788, 0.15192118, -0.28462029, 0.1408261, -0.9481923, 0.009517419
20220.417527541, 001749, 0.24500945, 0.23232415, 0.1514486, -0.28559574, 0.14006709, -0.9480056, 0.01007495
20220.434196666, 001750, 0.24234085, 0.22911766, 0.1510913, -0.2862561, 0.13969931, -0.94785583, 0.010520317
20220.450865583, 001751, 0.23976013, 0.2258765, 0.1508429, -0.286846, 0.13975793, -0.94766635, 0.010745033
20220.467534625, 001752, 0.23730484, 0.2226012, 0.15067011, -0.28730553, 0.14003065, -0.94748807, 0.010634128
20220.48420375, 001753, 0.23485321, 0.21928357, 0.15030801, -0.28760776, 0.13988692, -0.9474205, 0.010374946
20220.500872791, 001754, 0.23232935, 0.21597645, 0.14980102, -0.28769085, 0.13887678, -0.94754547, 0.01023507
20220.517541708, 001755, 0.22972076, 0.21268941, 0.14915618, -0.28740606, 0.13678917, -0.9479348, 0.010294306
20220.534210791, 001756, 0.22708946, 0.20941299, 0.14837056, -0.28680503, 0.13391443, -0.94852597, 0.010405056
20220.550879875, 001757, 0.22458704, 0.20625398, 0.14763115, -0.28619757, 0.13081089, -0.949141, 0.010520365
20220.567548916, 001758, 0.22226518, 0.20323825, 0.14706346, -0.2858525, 0.1280028, -0.9496273, 0.010562725
